,timestamp,event_type,event_id,source_ticket_id,assignment_group,similar_ticket_id,similar_ticket_ids,rank,client_ip,client_id,undo
3366,2023-04-04 07:59:21,view-incident-results,1f0750fc-3a72-4a02-8d6c-6a903e06d2c1,INC51316799,Service Desk,,"['INC51076932', 'INC51268893', 'INC46449166', 'INC46546815', 'INC46353677']",,10.177.179.250,cd939066-3aef-4596-a08c-ae64a4990d11,
3367,2023-04-04 08:29:50,view-incident-results,9a176e6b-1ece-40b5-a353-599a42b7333c,INC51268888,Remote Support,,"['INC51268950', 'INC49920211', 'INC49385672', 'INC45105848', 'INC41095490']",,10.177.179.253,8846760c-42fe-4918-b622-e2906d9285eb,
3368,2023-04-04 08:29:59,view-incident-results,f4f51a8b-66fc-4c7b-b353-c97854ad381b,INC51316969,Service Desk,,"['INC51268961', 'INC51220689', 'INC50692380', 'INC51316971', 'INC51125095']",,10.177.179.248,704950d4-0df0-4274-a3d8-4dd42098086b,
3369,2023-04-04 08:32:10,view-similar-incident,9fab8037-167a-453c-933d-63c0ec1e318f,INC51316969,Service Desk,INC51125095,"['INC51268961', 'INC51220689', 'INC50692380', 'INC51316971', 'INC51125095']",5.0,10.177.179.249,662d67cd-cb99-44e1-adae-3f0936f694a5,
3370,2023-04-04 08:33:38,view-incident-results,0693cdc7-4214-46f5-93d8-fabb16fb6af7,INC51316837,TKO Application support,,"['INC49143202', 'INC49143253', 'INC51029124', 'INC50403047', 'INC50548596']",,10.177.179.248,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3371,2023-04-04 08:37:48,view-incident-results-na,20396632-81df-4e6a-9089-9dadb5c5b730,INC51316837,n/a,,[],,10.177.179.249,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3372,2023-04-04 08:37:49,view-incident-results,229c749c-3978-4503-8116-897af6a7c952,INC51317002,Service Desk,,"['INC49628995', 'INC49434548', 'INC40282711', 'INC43816911', 'INC46258623']",,10.177.179.249,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3373,2023-04-04 08:37:58,view-similar-incident,98734c38-3abd-414a-9bd0-ceb0dedde99c,INC51317002,Service Desk,INC40282711,"['INC49628995', 'INC49434548', 'INC40282711', 'INC43816911', 'INC46258623']",3.0,10.177.179.249,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3374,2023-04-04 08:44:47,view-incident-results,0d549430-765c-4c72-ac8a-3caf365c032b,INC51316799,Service Desk,,"['INC51076932', 'INC50692061', 'INC46546815', 'INC46449166', 'INC46449740']",,10.177.179.253,cd939066-3aef-4596-a08c-ae64a4990d11,
3375,2023-04-04 08:51:49,view-incident-results-na,ae6384f5-f04a-4585-86bf-5de68369b4d1,INC51317036,n/a,,[],,10.177.179.252,1cfb5166-1f1e-4ec3-90ed-e68165b1271a,
3376,2023-04-04 08:58:08,view-incident-results,3e6fc7c9-e76f-4828-af29-d66c90d58d0a,INC51316969,IK Application support,,"['INC51125095', 'INC51316971', 'INC51268961', 'INC50741721', 'INC51220689']",,10.177.179.250,662d67cd-cb99-44e1-adae-3f0936f694a5,
3377,2023-04-04 09:19:18,view-incident-results,6f2b2f72-3585-4baa-8c60-0f58b5f25b1f,INC51317002,CPS Functional support,,"['INC49628995', 'INC41861708', 'INC43579178', 'INC44580710', 'INC41812990']",,10.177.179.250,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3378,2023-04-04 09:34:01,view-incident-results-na,aa00e057-9ba8-4a9e-b4e9-73d4bbd53d9c,INC51317002,n/a,,[],,10.177.179.248,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3379,2023-04-04 09:34:01,view-incident-results,ab0ceff4-da09-466f-b3f6-a89be179c0b2,INC51317104,Service Desk,,"['INC48948814', 'INC48134400', 'INC48182435', 'INC46703035', 'INC45298099']",,10.177.179.250,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3380,2023-04-04 09:34:04,view-similar-incident,d8ef7a6b-1c09-4d8c-876d-555e68cff6c1,INC51317104,Service Desk,INC48948814,"['INC48948814', 'INC48134400', 'INC48182435', 'INC46703035', 'INC45298099']",1.0,10.177.179.250,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3381,2023-04-04 09:54:26,view-incident-results,22d93a1c-7d01-4936-9273-c3c2dcfe3f41,INC51317013,Service Desk,,"['INC50643462', 'INC49242059', 'INC51076890', 'INC48659665', 'INC36736167']",,10.177.179.251,3d090635-774b-4a1e-8640-ce748df10f90,
3382,2023-04-04 09:54:38,view-similar-incident,42100a9b-4005-4e6b-aa20-6aec897e9d5a,INC51317013,Service Desk,INC50643462,"['INC50643462', 'INC49242059', 'INC51076890', 'INC48659665', 'INC36736167']",1.0,10.177.179.251,3d090635-774b-4a1e-8640-ce748df10f90,
3383,2023-04-04 10:02:01,view-incident-results,3f38a2b8-205d-4b63-9a2e-ae760a92d564,INC51317104,Service Desk,,"['INC48948814', 'INC50161652', 'INC50209725', 'INC48134400', 'INC45298099']",,10.177.179.249,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3384,2023-04-04 10:16:23,view-incident-results-na,b5b1e82d-db94-4a0e-8c56-76f22a696b39,INC51317209,n/a,,[],,10.177.179.254,662d67cd-cb99-44e1-adae-3f0936f694a5,
3385,2023-04-04 10:22:03,view-incident-results-na,a835574a-afe0-4a84-8f7e-a858d7a0d7a4,INC51317174,n/a,,[],,10.177.179.251,662d67cd-cb99-44e1-adae-3f0936f694a5,
3386,2023-04-04 10:28:59,view-incident-results,7710a753-bcaa-459d-bbbc-84073b8b4ce9,INC51317174,Service Desk,,"['INC49434054', 'INC49532281', 'INC51077122', 'INC51268534', 'INC51076998']",,10.177.179.250,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3387,2023-04-04 10:29:03,view-similar-incident,01ea018a-66aa-4bc4-9faf-e20d3fe04c86,INC51317174,Service Desk,INC51268534,"['INC49434054', 'INC49532281', 'INC51077122', 'INC51268534', 'INC51076998']",4.0,10.177.179.250,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3388,2023-04-04 10:29:41,view-similar-incident,2448af4d-9646-4a9f-a358-8d96af27418e,INC51317174,Service Desk,INC51268534,"['INC49434054', 'INC49532281', 'INC51077122', 'INC51268534', 'INC51076998']",4.0,10.177.179.249,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3389,2023-04-04 10:29:53,view-similar-incident,e00d49b6-bf99-47c3-bfab-c007e4088677,INC51317174,Service Desk,INC51076998,"['INC49434054', 'INC49532281', 'INC51077122', 'INC51268534', 'INC51076998']",5.0,10.177.179.249,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3390,2023-04-04 10:30:25,view-similar-incident,f36e272b-dd39-420b-80a0-5d36c8cfb84e,INC51317174,Service Desk,INC49532281,"['INC49434054', 'INC49532281', 'INC51077122', 'INC51268534', 'INC51076998']",2.0,10.177.179.249,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3391,2023-04-04 10:32:30,view-incident-results,0976686a-84fb-46ae-84e5-fd5e57dd9d06,INC51317174,Service Desk,,"['INC49434054', 'INC49532281', 'INC51077122', 'INC51268534', 'INC51076998']",,10.177.179.249,662d67cd-cb99-44e1-adae-3f0936f694a5,
3392,2023-04-04 10:40:27,view-incident-results,a3a32a85-2035-4c1e-bb35-a81a93ba883c,INC51317208,Service Desk,,"['INC48998029', 'INC39947643', 'INC43579390', 'INC43626884', 'INC36784375']",,10.177.179.251,1cfb5166-1f1e-4ec3-90ed-e68165b1271a,
3393,2023-04-04 10:40:39,view-similar-incident,4a46ef98-1201-45e0-b1af-c3b707fba169,INC51317208,Service Desk,INC48998029,"['INC48998029', 'INC39947643', 'INC43579390', 'INC43626884', 'INC36784375']",1.0,10.177.179.251,1cfb5166-1f1e-4ec3-90ed-e68165b1271a,
3394,2023-04-04 10:57:59,view-incident-results,93e3a2ec-9f65-41d9-af9f-4dd687f4b66d,INC51317174,CPS Functional support,,"['INC50017486', 'INC49434054', 'INC51268534', 'INC49581012', 'INC49532281']",,10.177.179.254,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3395,2023-04-04 10:58:08,view-incident-results,64701ed7-3c1a-4884-bc5d-e1ce96445758,INC51317174,CPS Functional support,,"['INC50017486', 'INC49434054', 'INC51268534', 'INC49581012', 'INC49532281']",,10.177.179.250,662d67cd-cb99-44e1-adae-3f0936f694a5,
3396,2023-04-04 11:14:06,view-incident-results,15103599-7467-4249-9de9-106c1e7875e4,INC51220949,AS squad Identity services,,"['INC50354539', 'INC50210390', 'INC49338293', 'INC48516966', 'INC48373147']",,10.177.179.252,8a1cbfde-3cbe-4ad8-8067-b70bf3d57ff6,
3397,2023-04-04 11:14:09,view-similar-incident,cb288604-ce6d-43e4-860a-ef00a1b8a35a,INC51220949,AS squad Identity services,INC50354539,"['INC50354539', 'INC50210390', 'INC49338293', 'INC48516966', 'INC48373147']",1.0,10.177.179.252,8a1cbfde-3cbe-4ad8-8067-b70bf3d57ff6,
3398,2023-04-04 11:14:27,view-incident-results-na,1c606d5a-dc1c-4672-98e1-44a5d35daa82,INC51220949,n/a,,[],,10.177.179.254,8a1cbfde-3cbe-4ad8-8067-b70bf3d57ff6,
3399,2023-04-04 11:14:27,view-incident-results,9be5b403-ec95-4f34-ad5d-bad641b10005,INC51220949,AS squad Identity services,,"['INC50354539', 'INC50210390', 'INC49338293', 'INC48516966', 'INC48373147']",,10.177.179.254,8a1cbfde-3cbe-4ad8-8067-b70bf3d57ff6,
3400,2023-04-04 11:14:30,view-similar-incident,7202c91b-9544-4323-b68f-6ce92f6999b6,INC51220949,AS squad Identity services,INC50210390,"['INC50354539', 'INC50210390', 'INC49338293', 'INC48516966', 'INC48373147']",2.0,10.177.179.254,8a1cbfde-3cbe-4ad8-8067-b70bf3d57ff6,
3401,2023-04-04 11:14:42,view-incident-results-na,5f6a8b7b-5db0-4146-8da5-ea54f793825e,INC51220949,n/a,,[],,10.177.179.253,8a1cbfde-3cbe-4ad8-8067-b70bf3d57ff6,
3402,2023-04-04 11:14:42,view-incident-results,e863ae22-cb9d-4dc6-b1f4-d529915c1d2c,INC51220949,AS squad Identity services,,"['INC50354539', 'INC50210390', 'INC49338293', 'INC48516966', 'INC48373147']",,10.177.179.252,8a1cbfde-3cbe-4ad8-8067-b70bf3d57ff6,
3403,2023-04-04 11:14:45,view-similar-incident,c2f9483a-dcfc-4b6a-b5b9-c853ab1a754a,INC51220949,AS squad Identity services,INC49338293,"['INC50354539', 'INC50210390', 'INC49338293', 'INC48516966', 'INC48373147']",3.0,10.177.179.252,8a1cbfde-3cbe-4ad8-8067-b70bf3d57ff6,
3404,2023-04-04 11:20:54,view-incident-results-na,0f42987c-9fdd-42ed-be52-c106c520c48e,INC51317276,n/a,,[],,10.177.179.248,adac1055-bd53-461b-aba1-6db84258c989,
3405,2023-04-04 11:54:48,view-incident-results-na,fc6d6ff4-f091-4edf-9673-1ca2e1ab17bc,INC51418575,n/a,,[],,10.177.179.254,eda9f996-2bac-4701-8f3f-7d6ee70edcdb,
3406,2023-04-04 11:56:33,view-incident-results,bf6457bf-4a23-4da5-bc51-dbe849f8fba0,INC51317143,Service Desk,,"['INC50257992', 'INC51268795', 'INC49822101', 'INC41095896', 'INC44819447']",,10.177.179.249,bf674cbf-1203-4da9-b225-79d4848446c5,
3407,2023-04-04 11:58:34,view-incident-results,4c97aac6-066b-4e0d-b440-3b18dca8ec94,INC51317143,Service Desk,,"['INC50257992', 'INC51268795', 'INC49822101', 'INC41095896', 'INC44819447']",,10.177.179.252,bf674cbf-1203-4da9-b225-79d4848446c5,
3408,2023-04-04 11:58:55,view-similar-incident,1334914f-cbd9-4aa7-8aac-e2652ae358ea,INC51317143,Service Desk,INC51268795,"['INC50257992', 'INC51268795', 'INC49822101', 'INC41095896', 'INC44819447']",2.0,10.177.179.252,bf674cbf-1203-4da9-b225-79d4848446c5,
3409,2023-04-04 12:04:48,view-incident-results,9d0ad419-c1d2-4e64-b637-bb9399a6e8f7,INC51317353,Brasil Functional support,,"['INC50644541', 'INC51316806', 'INC36542423', 'INC38701449', 'INC48420334']",,10.177.179.254,09e7aa94-2c08-4e74-88f7-a8d8f23f3ef1,
3410,2023-04-04 12:13:45,view-incident-results,713ab6c1-5a1c-4e66-9bf3-2bd89c02308d,INC51317304,Functional support,,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",,10.177.179.254,241d3690-d13e-4dca-9956-5bfae4b35f5b,
3411,2023-04-04 12:13:48,view-similar-incident,782760a3-fee6-409d-9484-8d3ffb5c977c,INC51317304,Functional support,INC49531810,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",1.0,10.177.179.254,73e7a598-4604-4744-b155-f4084fa835cb,
3412,2023-04-04 12:13:56,dislike,e24f4b59-0b0a-4590-869e-fd140cba3f0b,INC51317304,Functional support,INC49531810,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",1.0,10.177.179.254,73e7a598-4604-4744-b155-f4084fa835cb,
3413,2023-04-04 12:14:03,view-similar-incident,4a2a5210-16cc-47a4-9305-498011b89863,INC51317304,Functional support,INC48133876,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",2.0,10.177.179.254,73e7a598-4604-4744-b155-f4084fa835cb,
3414,2023-04-04 12:14:14,dislike,6379fe0b-05d8-4358-9b5f-4960bef12695,INC51317304,Functional support,INC48133876,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",2.0,10.177.179.254,73e7a598-4604-4744-b155-f4084fa835cb,
3415,2023-04-04 12:14:18,dislike,b073ecbf-91c7-4263-9cb9-a62c6676d769,INC51317304,Functional support,INC47940718,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",3.0,10.177.179.254,73e7a598-4604-4744-b155-f4084fa835cb,
3416,2023-04-04 12:14:20,view-similar-incident,d1929038-0110-4b66-989c-f3e4ab6d800a,INC51317304,Functional support,INC42242882,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",4.0,10.177.179.254,73e7a598-4604-4744-b155-f4084fa835cb,
3417,2023-04-04 12:14:29,dislike,a585c336-c590-49a7-851e-4dd90781d18c,INC51317304,Functional support,INC42242882,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",4.0,10.177.179.254,73e7a598-4604-4744-b155-f4084fa835cb,
3418,2023-04-04 12:14:30,view-similar-incident,12c3dcad-a58e-45af-86be-b8e523a34dd2,INC51317304,Functional support,INC47326429,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",5.0,10.177.179.254,73e7a598-4604-4744-b155-f4084fa835cb,
3419,2023-04-04 12:14:39,dislike,5549616c-71ff-416c-9532-ba6184b766db,INC51317304,Functional support,INC47326429,"['INC49531810', 'INC48133876', 'INC47940718', 'INC42242882', 'INC47326429']",5.0,10.177.179.254,73e7a598-4604-4744-b155-f4084fa835cb,
3420,2023-04-04 12:16:46,view-incident-results,77f1b106-4183-4d66-bb8e-54029ef2c76f,INC51317174,AS Tablety a Biometrie,,"['INC49581167', 'INC49629595', 'INC49920535', 'INC51076997', 'INC50692602']",,10.177.179.251,662d67cd-cb99-44e1-adae-3f0936f694a5,
3421,2023-04-04 12:40:12,view-incident-results,36307bdf-efa3-40a3-a3a0-a7b42a62de33,INC51317143,Service Desk,,"['INC50257992', 'INC51268795', 'INC49822101', 'INC41095896', 'INC46354399']",,10.177.179.254,bf674cbf-1203-4da9-b225-79d4848446c5,
3422,2023-04-04 13:18:45,view-incident-results,b2cc7a0c-0925-4941-bd3b-8c657e47b87a,INC51317174,AS Tablety a Biometrie,,"['INC49581167', 'INC49629595', 'INC49920535', 'INC51076997', 'INC50692602']",,10.177.179.250,662d67cd-cb99-44e1-adae-3f0936f694a5,
3423,2023-04-04 13:22:23,view-incident-results,8c330af0-916b-406d-b591-acb5ec76b228,INC51317188,Service Desk,,"['INC49823249', 'INC49143092', 'INC50741827', 'INC49143303', 'INC51173296']",,10.177.179.251,73e7a598-4604-4744-b155-f4084fa835cb,
3424,2023-04-04 13:22:29,view-similar-incident,4066ed8c-0f00-4e3a-9b4d-73da663f4693,INC51317188,Service Desk,INC49823249,"['INC49823249', 'INC49143092', 'INC50741827', 'INC49143303', 'INC51173296']",1.0,10.177.179.251,73e7a598-4604-4744-b155-f4084fa835cb,
3425,2023-04-04 13:22:46,dislike,a7daf21b-31ef-4e1f-a1f9-a1db5e5a5f45,INC51317188,Service Desk,INC49823249,"['INC49823249', 'INC49143092', 'INC50741827', 'INC49143303', 'INC51173296']",1.0,10.177.179.251,73e7a598-4604-4744-b155-f4084fa835cb,
3426,2023-04-04 13:22:48,view-similar-incident,7c9d370b-56a7-45be-8dfd-b737dc0b508b,INC51317188,Service Desk,INC49143092,"['INC49823249', 'INC49143092', 'INC50741827', 'INC49143303', 'INC51173296']",2.0,10.177.179.251,73e7a598-4604-4744-b155-f4084fa835cb,
3427,2023-04-04 13:23:24,view-similar-incident,f05b56cb-f9bb-407c-ae2f-70a53b8b4a30,INC51317188,Service Desk,INC49143303,"['INC49823249', 'INC49143092', 'INC50741827', 'INC49143303', 'INC51173296']",4.0,10.177.179.252,73e7a598-4604-4744-b155-f4084fa835cb,
3428,2023-04-04 13:23:42,view-similar-incident,268117eb-e57a-49a9-a407-c36871a96fa7,INC51317188,Service Desk,INC51173296,"['INC49823249', 'INC49143092', 'INC50741827', 'INC49143303', 'INC51173296']",5.0,10.177.179.252,73e7a598-4604-4744-b155-f4084fa835cb,
3429,2023-04-04 14:28:50,view-incident-results,0ae720b8-56fb-4781-849c-173b98380110,INC51317174,AS Tablety a Biometrie,,"['INC49581167', 'INC49629595', 'INC49920535', 'INC51076997', 'INC50692602']",,10.177.179.253,662d67cd-cb99-44e1-adae-3f0936f694a5,
3430,2023-04-05 05:31:32,view-incident-results,692dbb4a-d96d-412e-a620-457112f10a51,INC51317188,AS Tablety a Biometrie,,"['INC51173296', 'INC49143092', 'INC50741827', 'INC49823249', 'INC49143303']",,10.177.179.252,73e7a598-4604-4744-b155-f4084fa835cb,
3431,2023-04-05 05:50:03,view-incident-results,20401b48-6a0c-4acf-aeac-6b99e15b003e,INC51364946,Service Desk,,"['INC49823191', 'INC50161588', 'INC50980465', 'INC50403066', 'INC49481853']",,10.177.179.254,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3432,2023-04-05 05:50:06,view-similar-incident,4199a1ef-6eca-448e-b6b4-697615a10d11,INC51364946,Service Desk,INC50980465,"['INC49823191', 'INC50161588', 'INC50980465', 'INC50403066', 'INC49481853']",3.0,10.177.179.254,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3433,2023-04-05 05:50:38,view-similar-incident,4fdc18a1-16c2-465e-9739-a5db12aa59bf,INC51364946,Service Desk,INC49823191,"['INC49823191', 'INC50161588', 'INC50980465', 'INC50403066', 'INC49481853']",1.0,10.177.179.249,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3434,2023-04-05 05:52:04,view-similar-incident,ccc74575-da15-4aab-9f6c-767bdf1888e0,INC51364946,Service Desk,INC50161588,"['INC49823191', 'INC50161588', 'INC50980465', 'INC50403066', 'INC49481853']",2.0,10.177.179.254,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3435,2023-04-05 05:57:10,view-incident-results,3589685e-9798-46fd-b4f0-7c58d39b0d68,INC51364946,CPS Functional support,,"['INC50161588', 'INC49823191', 'INC50403066', 'INC50980465', 'INC49481853']",,10.177.179.249,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3436,2023-04-05 07:22:09,view-incident-results-na,2c42a8f7-ab64-4b38-a55a-657ccb11994e,INC51365082,n/a,,[],,10.177.179.248,bf24d95f-c3b9-466e-91b8-e71a66e7ff75,
3437,2023-04-05 07:44:32,view-incident-results-na,bf56b7e6-6326-4969-90ab-cadfdad56c99,INC51365105,n/a,,[],,10.177.179.253,4eafcf43-6f8a-48ba-9cae-6c1669eb4858,
3438,2023-04-05 07:49:03,view-incident-results-na,178fe1b6-da4d-4a2a-8cd9-96e30c1f79ca,INC51365099,n/a,,[],,10.177.179.254,836bbb79-5c6a-48f2-8c12-6a96e5e5a37e,
3439,2023-04-05 07:52:10,view-incident-results-na,8c9bf3d7-e3df-448d-918b-bb2996902eba,INC51365116,n/a,,[],,10.177.179.252,0102e675-8b61-4b2e-b77b-9b18240b0713,
3440,2023-04-05 08:11:03,view-incident-results-na,0e0eae2e-ae2d-4391-9dc6-e3129cea10e4,INC51365112,n/a,,[],,10.177.179.254,60adf84d-ad35-4ea7-96f7-122df237f5af,
3441,2023-04-05 08:48:40,view-incident-results,64f87a0b-a456-470c-8a44-14c28dbcf912,INC51365093,Remote Support,,"['INC50258927', 'INC45297797', 'INC34009134', 'INC33196995', 'INC35012844']",,10.177.179.251,350e7298-d38a-416f-8167-e39e29f536cf,
3442,2023-04-05 08:48:52,view-similar-incident,419a952e-442d-44cd-8cc2-5eb4ca662d06,INC51365093,Remote Support,INC50258927,"['INC50258927', 'INC45297797', 'INC34009134', 'INC33196995', 'INC35012844']",1.0,10.177.179.251,350e7298-d38a-416f-8167-e39e29f536cf,
3443,2023-04-05 09:49:45,view-incident-results-na,e1abc086-60e1-4e9f-b9a0-b51ef9b947b6,INC51365294,n/a,,[],,10.177.179.248,0dc7bb91-74a1-4451-91ea-22e0ac62f9c9,
3444,2023-04-05 09:59:05,view-incident-results,17ee7673-2ed5-4832-a2e0-9c0173ab832d,INC51365302,Service Desk,,"['INC50980780', 'INC40760962', 'INC45584978', 'INC49191855', 'INC39420830']",,10.177.179.250,72420d96-eb2a-4728-b211-d0deee21e805,
3445,2023-04-05 09:59:08,view-similar-incident,1476c0c0-30d7-4169-a8b1-640c8f98b151,INC51365302,Service Desk,INC50980780,"['INC50980780', 'INC40760962', 'INC45584978', 'INC49191855', 'INC39420830']",1.0,10.177.179.250,72420d96-eb2a-4728-b211-d0deee21e805,
3446,2023-04-05 09:59:54,like,2511c1b8-50bd-4d7d-b9a7-908c415c5a11,INC51365302,Service Desk,INC50980780,"['INC50980780', 'INC40760962', 'INC45584978', 'INC49191855', 'INC39420830']",1.0,10.177.179.251,72420d96-eb2a-4728-b211-d0deee21e805,
3447,2023-04-05 09:59:57,view-similar-incident,209931aa-44ed-40ee-9b34-8e82011b86ed,INC51365302,Service Desk,INC49191855,"['INC50980780', 'INC40760962', 'INC45584978', 'INC49191855', 'INC39420830']",4.0,10.177.179.251,72420d96-eb2a-4728-b211-d0deee21e805,
3448,2023-04-05 10:14:52,view-incident-results-na,3a2ad683-f467-4117-8b9d-ee5af602486b,INC51365342,n/a,,[],,10.177.179.252,1537cf37-c850-4c47-8704-60d3c7e9ae20,
3449,2023-04-05 10:31:45,view-incident-results,cd8fcb23-d1d4-4d10-9c64-95e141c9b553,INC51365342,Service Desk,,"['INC50500905', 'INC50403166', 'INC48756395', 'INC50692956', 'INC50500656']",,10.177.179.253,1537cf37-c850-4c47-8704-60d3c7e9ae20,
3450,2023-04-05 10:40:03,view-incident-results,a502c31a-8ef0-49a0-9c97-c3da844ffd32,INC51365338,Service Desk,,"['INC51029150', 'INC51317474', 'INC35684426', 'INC45729446', 'INC47278311']",,10.177.179.250,1d8e2bfb-559b-4d6a-9a5f-7db4e58c8721,
3451,2023-04-05 11:25:50,view-incident-results,2b5f886d-a7b1-4bf1-a04b-963a282665a1,INC50932499,Service Desk,,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",,10.177.179.252,72420d96-eb2a-4728-b211-d0deee21e805,
3452,2023-04-05 11:25:54,view-similar-incident,fba210db-a5b9-462d-bd8f-83c375463a2e,INC50932499,Service Desk,INC47230636,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",1.0,10.177.179.252,72420d96-eb2a-4728-b211-d0deee21e805,
3453,2023-04-05 11:28:22,view-incident-results-na,eeca846e-7769-4b0d-9f67-bae8f52f4020,INC50932499,n/a,,[],,10.177.179.253,72420d96-eb2a-4728-b211-d0deee21e805,
3454,2023-04-05 11:28:22,view-incident-results,d92b4def-1b2c-4e49-9978-3a5393cd3686,INC50932499,Service Desk,,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",,10.177.179.250,n/a,
3455,2023-04-05 11:28:24,view-similar-incident,3b5d42ac-6dd6-4016-84d1-143a1f35684a,INC50932499,Service Desk,INC47230636,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",1.0,10.177.179.250,72420d96-eb2a-4728-b211-d0deee21e805,
3456,2023-04-05 11:30:03,view-incident-results-na,7cfab576-9977-4267-96fc-437f7d027776,INC50932499,n/a,,[],,10.177.179.252,72420d96-eb2a-4728-b211-d0deee21e805,
3457,2023-04-05 11:30:03,view-incident-results,eaa79415-164b-4d1b-87ef-0cd3e6b20993,INC50932499,Service Desk,,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",,10.177.179.248,72420d96-eb2a-4728-b211-d0deee21e805,
3458,2023-04-05 11:39:32,view-incident-results,3fe52a37-6d1b-4832-870a-54c48c557727,INC51365338,Service Desk,,"['INC51029150', 'INC51317474', 'INC35684426', 'INC45729446', 'INC47278311']",,10.177.179.254,662f885a-f965-4f20-b3bc-49db2c6e69f3,
3459,2023-04-05 11:39:44,view-similar-incident,9904370a-2c73-466f-9857-ba23ef1672e9,INC51365338,Service Desk,INC51029150,"['INC51029150', 'INC51317474', 'INC35684426', 'INC45729446', 'INC47278311']",1.0,10.177.179.254,83fc4516-fd5f-4691-a2ac-ea700b33117d,
3460,2023-04-05 11:39:49,view-incident-results,22fbe069-3dd1-44a1-998b-793574a9f33e,INC50932499,Service Desk,,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",,10.177.179.250,6a811ec3-3426-4876-b31d-ec714832cc8e,
3461,2023-04-05 11:39:56,view-similar-incident,4f85b8a8-a9a6-45f6-a39a-5d0a21566ffb,INC50932499,Service Desk,INC47230636,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",1.0,10.177.179.250,c3da26d1-8e0c-4a62-8072-e1451c071fc0,
3462,2023-04-05 11:39:58,view-incident-results-na,05b1b6dc-18e0-477d-b6dc-424370a040e5,INC50932499,n/a,,[],,10.177.179.253,72420d96-eb2a-4728-b211-d0deee21e805,
3463,2023-04-05 11:39:58,view-incident-results,124ec02a-e8b6-4a41-9d91-232a58c18d79,INC50932499,Service Desk,,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",,10.177.179.248,n/a,
3464,2023-04-05 11:39:59,view-similar-incident,074fa56c-8a6b-4d57-93c6-3850d8befc78,INC50932499,Service Desk,INC47230636,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",1.0,10.177.179.248,72420d96-eb2a-4728-b211-d0deee21e805,
3465,2023-04-05 11:40:22,view-incident-results-na,c61d413b-cade-4e69-8da7-98e8f359aaac,INC50932499,n/a,,[],,10.177.179.248,72420d96-eb2a-4728-b211-d0deee21e805,
3466,2023-04-05 11:40:22,view-incident-results,7f6e607d-3895-4598-8934-290a78a09e52,INC50932499,Service Desk,,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",,10.177.179.254,72420d96-eb2a-4728-b211-d0deee21e805,
3467,2023-04-05 11:40:27,view-similar-incident,232df1a0-135b-4f3f-be4b-4289211488d8,INC50932499,Service Desk,INC37646019,"['INC47230636', 'INC37646019', 'INC36160751', 'INC39036123', 'INC37501444']",2.0,10.177.179.254,72420d96-eb2a-4728-b211-d0deee21e805,
